page9:,美达晓城天地,钱塘新区金沙湖金沙大道,近地铁口 首付8万 外地人可买无需社保 精装三房 配套成熟！,73,万13969元/㎡,3室2厅1卫,52.3㎡,低层(共16层),"['配套成熟', '近地铁', '交通便利']"
page9:,南大街56号小区,余杭临平南大街56号,首付10万，送18平，外地人可购，可可上学，对应好,89.7,万17940元/㎡,3室2厅2卫,50㎡,低层(共18层),['南北通透']
page9:,蚕桑西苑,江干九堡科技园九盛路,深夜挂牌，急用钱，拎包入住，捡漏房源，精装修，随时看房,105,万20621元/㎡,3室1厅1卫,50.9㎡,低层(共17层),"['近地铁', '繁华地段', '品质小区']"
page9:,人和家园,西湖留下天目山路1号,来电立减5万 房东急售 70年产 精装送车位 产权清晰可落户,88,万19439元/㎡,2室2厅1卫,45.3㎡,低层(共6层),"['品质小区', '配套成熟', '近地铁']"
page9:,红联九漾华庭西区,"余杭临平新城路,近永乐路",可议价！来电可以加！加急处理公司分配住宅房！三天内成交！！,99,万18000元/㎡,2室2厅1卫,55㎡,低层(共12层),"['繁华地段', '近地铁', '交通便利']"
page9:,红街天城,江干火车东站 新风路288号,首付10万 来点立减8万 精装修产权车位 拎包入住 近地铁,75,万16667元/㎡,2室2厅1卫,45㎡,低层(共6层),"['配套成熟', '南北通透', '拎包入住']"
page9:,云溪印象,"西湖转塘镇中路,近象山路",走遍天涯海角，能常伴你一生的，唯有一套好房。,74,万17620元/㎡,2室2厅1卫,42㎡,低层(共11层),"['近地铁', '南北通透', '送车位']"
page9:,田逸之星大厦,下城石桥华丰路60号,无需社保|带装修|赠送家具|赠送车位|即买即住,75,万15000元/㎡,2室2厅1卫,50㎡,低层(共11层),"['近地铁', '繁华地段', '南北通透']"
page9:,联合麦田,江干火车东站 范家路219号,惊现白菜价！首付10万！外地人可买 可落户 送20平,66,万14667元/㎡,2室2厅1卫,45㎡,低层(共11层),"['配套成熟', '南北通透', '送车位']"
page9:,树园小区,下城建国路建国北路426号,送30方大院子！！精装修拎包入住！房东诚心卖,175,万35846元/㎡,2室2厅1卫,48.8㎡,低层(共6层),
page9:,地铁万科杭行道,拱墅万达广场杭行路666号,68万 精装修 46平 满五 住房 南北通透 地铁万科杭行,71,万15435元/㎡,2室2厅1卫,46㎡,低层(共6层),"['繁华地段', '南北通透', '拎包入住']"
page9:,龙禧BOSS港,滨江彩虹城南环路4281号,面对大学城，地铁口300米，外地人可买，首付只要15万,79,万15800元/㎡,2室2厅1卫,50㎡,低层(共11层),"['近地铁', '配套成熟', '南北通透']"
page9:,创道国际洋人街,拱墅和睦塘萍路207号,您的一个明智决策 一辈子的寄托 幸福就在你一念间 满五采光好,82,万18223元/㎡,2室2厅1卫,45㎡,低层(共11层),"['配套成熟', '繁华地段', '南北通透']"
page10:,汇金江南府,桐庐桐庐城区江南路888号,房东急售 赠送30平 外地人可买 无需社保 可落户上学送车位,38,万7917元/㎡,3室2厅1卫,48㎡,中层(共12层),"['品质小区', '繁华地段', '安全性高']"
page10:,横桥沈合苑,"西湖转塘沈家路,近转塘横路",外地人可买，精装三房车位，产证清晰，可落户，来电立减8万。,106,万18929元/㎡,3室2厅2卫,56㎡,中层(共12层),"['品质小区', '环境优美', '配套成熟']"
page10:,紫瑞华庭,钱塘新区新湾南堤路,首付10万起，外地人可买，精装修带车位，送家电具，拎包入住！,55.85,万10741元/㎡,3室2厅2卫,52㎡,中层(共12层),"['近地铁', '品质小区', '环境优美']"
page10:,美达晓城天地,钱塘新区金沙湖金沙大道,外地人可买 房东急售房源 低首付价格可谈 近地铁 配套齐全,73,万13969元/㎡,3室2厅1卫,52.3㎡,中层(共12层),"['配套成熟', '近地铁', '交通便利']"
page10:,江东壹号,"钱塘新区义蓬义蓬中路,近义隆路",新上房源，精装修电梯房，70年产权产证齐全，可用公积金。,54,万10800元/㎡,3室2厅1卫,50㎡,中层(共12层),"['品质小区', '环境优美', '配套成熟']"
page10:,蚕桑西苑,江干九堡科技园九盛路,首付十几万，买杭州主城区，70年产权，无需社保，产权车位,103,万20228元/㎡,3室2厅2卫,50.9㎡,低层(共15层),"['近地铁', '繁华地段', '品质小区']"
page10:,西城博司,西湖西湖三墩振华路,你好，这是你的私人定制！精装修赠送18平  3室2厅只留给你,78,万15600元/㎡,3室2厅2卫,50㎡,低层(共15层),"['品质小区', '繁华地段', '配套成熟']"
page10:,新中花苑,萧山钱江世纪城新城路2755号,不限购不限购 外地人可买 独立产权 家电家具全配 随时看房,75.5,万18875元/㎡,3室1厅1卫,40㎡,低层(共17层),"['品质小区', '繁华地段', '配套成熟']"
page10:,七格幸福家园,"钱塘新区金沙湖七格路,近下沙路",满五  住房 七格幸福家园 3室2厅 130万 房东急置换,130,万22597元/㎡,3室2厅2卫,57.5㎡,中层(共12层),
page10:,中骏钱塘御景,"萧山钱江世纪城耕文路,近纬十一路",钱江世纪城，中骏钱塘御景，可落户杭州！低首付！南北通透！包税,100,万17912元/㎡,3室2厅2卫,55.8㎡,低层(共16层),"['繁华地段', '交通便利', '送车位']"
page10:,汇隆风林公寓,江干九堡客运站杭海路1109号,风林公寓 诚售钱塘二期 新上房东诚售 刚需自住精装两房,190,万32019元/㎡,2室1厅1卫,59.3㎡,中层(共16层),"['品质小区', '交通便利', '近地铁']"
page10:,翠苑一区,西湖翠苑学院路159号,翠苑一区 新上 精装两房     好房 公司聚焦,207,万48512元/㎡,2室1厅1卫,42.7㎡,低层(共6层),
page10:,东亚新干线,"江干火车东站 明月桥路,近天城路",东亚新干线 精装修拎包入住 朝南 房东自住 看房方便,105,万24083元/㎡,2室1厅1卫,43.6㎡,低层(共11层),
page10:,越秀星悦城,"临安青山湖星港路,近塘塍街",真实价格 青山湖核心板块 地铁口800米 电梯洋房送车位,180,万19399元/㎡,3室2厅2卫,92.8㎡,低层(共11层),"['南北通透', '推荐新房']"
page10:,乔司南街109号小区,余杭乔司乔司南街109号,房东急卖，七十年产权，地铁口精装住宅，总价58万，可上学。。,58,万11600元/㎡,2室2厅1卫,50㎡,低层(共16层),"['繁华地段', '配套成熟', '近地铁']"
page10:,香雪园,余杭塘栖市新街东侧,杜绝虚假！首付8万！精装70年产权住宅！无需社保！送车位包税,55,万12223元/㎡,2室2厅1卫,45㎡,低层(共12层),"['赠露台', '带花园', '地暖']"
page10:,宏丰家具城小区,余杭五常五常荆山湾88号,宏丰家具城小区精装修loft无需社保，外地人可买，来电送车位,59,万13857元/㎡,2室1厅2卫,42.6㎡,低层(共15层),"['繁华地段', '配套成熟', '近地铁']"
page10:,佳源锦晟里,"临安临安城区白泥路,近西墅街",（低总价）临安市中心 首开小面积住宅 锦城一线苕溪 配套齐全,96,万16217元/㎡,2室2厅1卫,59.2㎡,低层(共16层),"['南北通透', '繁华地段', '配套成熟', '推荐新房']"
page10:,崇化小区,"萧山城厢崇明路,近崇化路",朝南 4室1厅 57平 崇化小区 满二 采光好 周边商圈成熟,160,万27778元/㎡,4室1厅1卫,57.6㎡,低层(共6层),"['安全性高', '低密度']"
page10:,乔司南街109号小区,余杭乔司乔司南街109号,难得一遇！不限购！外地人可买可上学！产证清晰！精装拎包入住！,89,万17800元/㎡,2室2厅1卫,50㎡,低层(共15层),"['品质小区', '繁华地段', '交通便利']"
page10:,南苑二区(余杭),"余杭临平迎宾路,近人民大道",满五住房！2室2厅电梯房！来电减八万！近地铁！可过户！,95,万17593元/㎡,2室2厅1卫,54㎡,低层(共12层),"['交通便利', '配套成熟', '品质小区']"
page10:,明怡东方轩,萧山钱江世纪城明星路,急售 70年产权 精装两房 送车位 外地人可买 可落户上学,59.2,万14800元/㎡,2室1厅1卫,40㎡,低层(共16层),"['品质小区', '素质住户', '配套成熟']"
page10:,翠苑四区,西湖翠苑文一路437号,翠苑四区 30万精装修 53平 180万 采光好 紧靠学校,180,万33489元/㎡,2室1厅1卫,53.8㎡,高层(共7层),"['品质小区', '繁华地段', '安全性高']"
page10:,佳源锦晟里,"临安临安城区白泥路,近西墅街",临安区中心苕溪景观旁洋房品质购物方便交通便利可送车位不限购,100,万16838元/㎡,2室2厅1卫,59.4㎡,低层(共15层),"['南北通透', '近地铁', '繁华地段', '推荐新房']"
page10:,宏丰家具城小区,余杭五常五常荆山湾88号,首付12万，精装修    ，无需社保，地铁口200米，配套齐,57,万13387元/㎡,2室2厅1卫,42.6㎡,低层(共12层),"['近地铁', '南北通透', '送车位']"
page10:,西溪美岸,"余杭未来科技城文一西路,近荆常大道",杭州未来科技城精装修公寓，急卖，看房方便，近地铁，阿里旁,145,万26852元/㎡,2室2厅2卫,54㎡,低层(共17层),['南北通透']
page10:,红联九漾华庭西区,"余杭临平新城路,近永乐路",精装修 首付10万 70年住宅 产权清晰 无需社保 外地可买,72,万14400元/㎡,2室2厅1卫,50㎡,低层(共13层),"['品质小区', '繁华地段', '交通便利']"
page10:,"广济西路33,53,55号小区","余杭塘栖广济西路33,53,55号",捡漏 赠19平 地铁口精装修 离婚急售车位低于市场价急售,62,万12917元/㎡,2室2厅1卫,48㎡,低层(共15层),"['繁华地段', '南北通透', '拎包入住']"
page10:,南湖景秀湾,余杭老余杭木竹路,电梯房 满五  住房 2室2厅 采光好 周边商圈成熟,64,万16000元/㎡,2室2厅1卫,40㎡,低层(共13层),"['环境优美', '配套成熟', '近地铁']"
page10:,微时代城,余杭临平兴起路518号,地铁口带地暖好房南北通透，送价值30万法式装修，满五  住房,36,万9000元/㎡,2室2厅1卫,40㎡,低层(共12层),"['近地铁', '安全性高', '素质住户']"
page10:,城西宝龙广场,"余杭未来科技城绿汀路,近余杭塘路",（云城）未来科技城，双地铁口，双钥匙公寓，独立厨房，带综合体,135,万28724元/㎡,2室2厅1卫,47㎡,低层(共16层),['南北通透']
page10:,新盈名苑,"萧山新街戚枫路,近合欢路",看房十次，没买，被别人买了又发脾气。遇到心仪的别犹豫，赶紧买,98,万19600元/㎡,2室2厅1卫,50㎡,低层(共12层),"['品质小区', '繁华地段', '交通便利']"
page10:,中豪七格,"钱塘新区金沙湖下沙南路,近下沙路",东南金沙湖实验边上 70年产权 首付1层 赠送20平 精装修,75.2,万17205元/㎡,2室2厅1卫,43.7㎡,低层(共15层),"['南北通透', '交通便利', '近地铁']"
page10:,江滨路30号小区,萧山闻堰江滨路30号,"急售，外地人可买，来电立减3万，可落户,可上学，精装修车位.",62.2,万12416元/㎡,2室1厅1卫,50.1㎡,低层(共12层),"['次新小区', '近地铁', '繁华地段']"
page10:,中赢金城里,"萧山北干金城路,近博奥路",地铁5号线博奥路 中赢金城里 总价92w 满屋   南北通透,92,万18400元/㎡,2室2厅1卫,50㎡,低层(共15层),"['品质小区', '配套成熟', '交通便利']"
page10:,地铁万科天空之城(公寓住宅),"余杭仓前余杭塘路,近荆大线",（买它）未来科技城TOD网红大盘 4.8米精装loft公寓,225.55,万41010元/㎡,1室2厅1卫,55㎡,共4层,"['南北通透', '繁华地段', '配套成熟', '推荐新房']"
page10:,九龙仓君廷(别墅),余杭临平北康信路,稀 缺小户型，三证齐，能贷款，带车位，精装拎包住，非诚勿扰,76,万14902元/㎡,1室1厅1卫,51㎡,共4层,"['品质小区', '繁华地段', '南北通透']"
page10:,富春泉水湾(公寓住宅),富阳东洲江滨东大道,万科泉水湾3房2卫2厅精装修88方售价180万送车位边套户型,180,万20455元/㎡,3室2厅2卫,88㎡,低层(共11层),"['品质小区', '环境优美', '素质住户']"
page10:,阳光城市公寓,萧山瓜沥东灵北路,阳光城市公寓70年产权 亚运会体育馆旁 三开间朝南 纯毛坯房,199,万22166元/㎡,3室2厅2卫,89.8㎡,低层(共11层),"['配套成熟', '繁华地段', '交通便利']"
page10:,天汇园,萧山北干金城路411号,原本养老自住，装修得很好。但是疫情原因，要回老家，想趁早出！,76,万17799元/㎡,2室2厅1卫,42.7㎡,低层(共12层),"['近地铁', '品质小区', '环境优美']"
page10:,安居苑,桐庐桐庐城区体育场路73号,桐庐县实验幼儿园 迎春小学边上 安居苑 南北通透 总价44W,44,万8800元/㎡,2室2厅1卫,50㎡,低层(共15层),"['品质小区', '配套成熟', '交通便利']"
page10:,深蓝绿景国际,拱墅万达广场通益路861号,地铁口300米，首付10万，当天过户，70年产权，精装送车位,78,万18140元/㎡,2室2厅1卫,43㎡,低层(共16层),"['近地铁', '配套成熟', '环境优美']"
page10:,杭齿山北宿舍,萧山闻堰湘湖路44号,首付10万！在杭州安家 社保可解决 来电还减5万精装修送车位,75,万18029元/㎡,2室2厅1卫,41.6㎡,低层(共15层),"['繁华地段', '配套成熟', '交通便利']"
page10:,新乐公寓,萧山新街商贸路479号,坎山双地铁口 新乐公寓  送45万全新装修  送双阳台,195,万15235元/㎡,3室2厅2卫,128㎡,共5层,"['繁华地段', '配套成熟', '次新小区']"
page10:,桃花源迎霞苑,余杭闲林东西大道,桃花源房东50万精装修 首付低 得房率高 房东置换 诚心出售,100,万22666元/㎡,6室2厅2卫,44.1㎡,共5层,"['品质小区', '素质住户', '低密度']"
page10:,港中旅灵峰原著小镇(别墅),杭州周边湖州梅灵线,央企品质 自带百亩天鹅湖 豪装装修 配套成熟 运行2年！,188,万13526元/㎡,3室2厅3卫,139㎡,共3层,"['品质小区', '环境优美', '配套成熟', '推荐新房']"
page10:,横桥沈合苑,"西湖转塘沈家路,近转塘横路",火！三成低首付！可落户上学！ 外地人可买，送车位，交通便利！,81.5,万16300元/㎡,2室2厅1卫,50㎡,低层(共12层),"['品质小区', '繁华地段', '交通便利']"
page10:,华彩名府,"钱塘新区新湾新湾路,近闸口路",房东直售|首付18万|无需社保|送精装|送车位|机不可失,80,万16000元/㎡,2室2厅1卫,50㎡,低层(共13层),"['品质小区', '繁华地段', '交通便利']"
page10:,丰润家园,"萧山北干博学路,近金鸡路",自己叔叔的房子！精装修未入住的！急用钱周转公司，首付10万！,80,万14815元/㎡,2室2厅1卫,54㎡,低层(共12层),"['近地铁', '交通便利', '南北通透']"
page10:,越秀星悦城,"临安青山湖星港路,近塘塍街",青山湖科技城 越秀品质 买房送车位 电梯洋房 送花园 近地铁,180,万18776元/㎡,3室2厅2卫,95.9㎡,低层(共11层),"['南北通透', '品质小区', '近地铁']"
page10:,微时代城,余杭临平兴起路518号,地铁口带地暖好房南北通透，送价值30万法式装修，满五  住房,36,万9000元/㎡,2室2厅1卫,40㎡,低层(共12层),"['近地铁', '配套成熟', '环境优美']"
page10:,沁园雅舍生活馆,江干闸弄口机场路163号,（低价捡漏）！70年产权住宅房 可落户可上学无需社保外地可买,80,万17778元/㎡,2室2厅1卫,45㎡,低层(共13层),"['近地铁', '配套成熟', '繁华地段']"
page10:,金峰小区,"钱塘新区义蓬金蜂四路,近义蓬中路",首付10万 安家杭州 外地可买 可落户上学 精装两房 送车位,51,万11861元/㎡,3室1厅1卫,43㎡,低层(共19层),"['品质小区', '繁华地段', '配套成熟']"
page10:,中赢金城里,"萧山北干金城路,近博奥路",5号线地铁口 金慧初中边上 中赢金城里 楼层好 总价92万,92,万18400元/㎡,2室2厅1卫,50㎡,低层(共12层),"['品质小区', '配套成熟', '交通便利']"
page10:,华彩名府,"钱塘新区新湾新湾路,近闸口路",新上无税，首付8W，落户上学可办！20W精装修。急求脱手！,80,万16000元/㎡,2室2厅1卫,50㎡,低层(共14层),"['品质小区', '繁华地段', '交通便利']"
page10:,丰润家园,"萧山北干博学路,近金鸡路",业主急售，首付8万，来电车位，精装修家电家具，解决社保！,80,万14815元/㎡,2室2厅1卫,54㎡,低层(共12层),"['近地铁', '交通便利', '南北通透']"
page10:,新盈名苑,"萧山新街戚枫路,近合欢路",首付10万 外地可买 房东急售 价格美丽 来电可谈 送车位,75,万15000元/㎡,3室1厅1卫,50㎡,低层(共16层),"['品质小区', '配套成熟', '交通便利']"
page10:,越秀星悦城,"临安青山湖星港路,近塘塍街",青山湖科技城越秀地铁口附近买房（车位）火爆认购先到先得,196.3,万20476元/㎡,3室2厅2卫,95.9㎡,低层(共11层),"['交通便利', '繁华地段', '配套成熟']"
page10:,绿都南江商业中心,萧山蜀山市心南路1038号,送车位！临平地铁口！首付8万！业主急售！外地人可买！精装包税,51.5,万12561元/㎡,2室2厅1卫,41㎡,低层(共12层),"['近地铁', '素质住户', '环境优美']"
page10:,中赢金城里,"萧山北干金城路,近博奥路",地铁五号线博奥路 中赢金城里 总价92w 满屋 南北通透,92,万18400元/㎡,2室2厅1卫,50㎡,低层(共12层),"['近地铁', '配套成熟', '品质小区']"
